Seq,Receipt #,post_date,other id,invoice #,header memo,batch,doc date,detail memo,fund,account,cc1,cc2,cc3,debit,credit
4,90000258374,08/05/2013,2023,250918,250918,08/13HFS,08/05/2013,250918,100,3990,"","","",0,270.08
1,90000258374,08/05/2013,2026,250919,250919,08/13HFS,08/05/2013,250919,500,1218,"","","",0,945.28
2,90000258374,08/05/2013,2026,250919,250919,08/13HFS,08/05/2013,250919,100,1000,"","","",945.28,0
3,90000258374,08/05/2013,2026,250919,250919,08/13HFS,08/05/2013,250919,500,3990,"","","",945.28,0
4,90000258374,08/05/2013,2026,250919,250919,08/13HFS,08/05/2013,250919,100,3990,"","","",0,945.28
1,90000258374,08/05/2013,2027,250920,250920,08/13HFS,08/05/2013,250920,500,1218,"","","",0,675.2
2,90000258374,08/05/2013,2027,250920,250920,08/13HFS,08/05/2013,250920,100,1000,"","","",675.2,0
3,90000258374,08/05/2013,2027,250920,250920,08/13HFS,08/05/2013,250920,500,3990,"","","",675.2,0
4,90000258374,08/05/2013,2027,250920,250920,08/13HFS,08/05/2013,250920,100,3990,"","","",0,675.2
1,90000258374,08/05/2013,2049,250922,250922,08/13HFS,08/05/2013,250922,500,1218,"","","",0,1012.8
2,90000258374,08/05/2013,2049,250922,250922,08/13HFS,08/05/2013,250922,100,1000,"","","",1012.8,0
3,90000258374,08/05/2013,2049,250922,250922,08/13HFS,08/05/2013,250922,500,3990,"","","",1012.8,0
4,90000258374,08/05/2013,2049,250922,250922,08/13HFS,08/05/2013,250922,100,3990,"","","",0,1012.8
1,90000258374,08/05/2013,2028,250923,250923,08/13HFS,08/05/2013,250923,500,1218,"","","",0,675.2
2,90000258374,08/05/2013,2028,250923,250923,08/13HFS,08/05/2013,250923,100,1000,"","","",675.2,0
3,90000258374,08/05/2013,2028,250923,250923,08/13HFS,08/05/2013,250923,500,3990,"","","",675.2,0
4,90000258374,08/05/2013,2028,250923,250923,08/13HFS,08/05/2013,250923,100,3990,"","","",0,675.2
1,90000258374,08/05/2013,2029,250924,250924,08/13HFS,08/05/2013,250924,500,1218,"","","",0,1147.84
2,90000258374,08/05/2013,2029,250924,250924,08/13HFS,08/05/2013,250924,100,1000,"","","",1147.84,0
3,90000258374,08/05/2013,2029,250924,250924,08/13HFS,08/05/2013,250924,500,3990,"","","",1147.84,0
4,90000258374,08/05/2013,2029,250924,250924,08/13HFS,08/05/2013,250924,100,3990,"","","",0,1147.84
1,90000258374,08/05/2013,2030,250925,250925,08/13HFS,08/05/2013,250925,500,1218,"","","",0,1417.92
2,90000258374,08/05/2013,2030,250925,250925,08/13HFS,08/05/2013,250925,100,1000,"","","",1417.92,0
3,90000258374,08/05/2013,2030,250925,250925,08/13HFS,08/05/2013,250925,500,3990,"","","",1417.92,0
4,90000258374,08/05/2013,2030,250925,250925,08/13HFS,08/05/2013,250925,100,3990,"","","",0,1417.92
1,90000258374,08/05/2013,2835,250926,250926,08/13HFS,08/05/2013,250926,500,1218,"","","",0,557.04
2,90000258374,08/05/2013,2835,250926,250926,08/13HFS,08/05/2013,250926,100,1000,"","","",557.04,0
3,90000258374,08/05/2013,2835,250926,250926,08/13HFS,08/05/2013,250926,500,3990,"","","",557.04,0
4,90000258374,08/05/2013,2835,250926,250926,08/13HFS,08/05/2013,250926,100,3990,"","","",0,557.04
1,90000258374,08/05/2013,2389,250927,250927,08/13HFS,08/05/2013,250927,500,1218,"","","",0,337.6
2,90000258374,08/05/2013,2389,250927,250927,08/13HFS,08/05/2013,250927,100,1000,"","","",337.6,0
3,90000258374,08/05/2013,2389,250927,250927,08/13HFS,08/05/2013,250927,500,3990,"","","",337.6,0
4,90000258374,08/05/2013,2389,250927,250927,08/13HFS,08/05/2013,250927,100,3990,"","","",0,337.6
1,90000258374,08/05/2013,1935,250928,250928,08/13HFS,08/05/2013,250928,500,1218,"","","",0,675.2
2,90000258374,08/05/2013,1935,250928,250928,08/13HFS,08/05/2013,250928,100,1000,"","","",675.2,0
3,90000258374,08/05/2013,1935,250928,250928,08/13HFS,08/05/2013,250928,500,3990,"","","",675.2,0
4,90000258374,08/05/2013,1935,250928,250928,08/13HFS,08/05/2013,250928,100,3990,"","","",0,675.2
1,90000258374,08/05/2013,2051,250929,250929,08/13HFS,08/05/2013,250929,500,1218,"","","",0,270.08
2,90000258374,08/05/2013,2051,250929,250929,08/13HFS,08/05/2013,250929,100,1000,"","","",270.08,0
3,90000258374,08/05/2013,2051,250929,250929,08/13HFS,08/05/2013,250929,500,3990,"","","",270.08,0
4,90000258374,08/05/2013,2051,250929,250929,08/13HFS,08/05/2013,250929,100,3990,"","","",0,270.08
